Temperature,Humidity,WindSpeed,Pressure,Visibility
12.16111111,0.71,20.4309,1021.98,9.982
11.30555556,0.59,23.506,1021.44,10.3523
11.11111111,0.65,22.1697,1021.59,9.982
9.977777778,0.66,23.1357,1021.71,10.2557
9.05,0.69,22.2341,1021.96,10.5777
8.838888889,0.66,25.116,1022.32,16.1
2.8,0.7,26.404,1024.79,15.1823
10.02222222,0.45,26.5328,1023.45,10.2557
9.055555556,0.45,25.7761,1023.0,15.5526
7.894444444,0.52,19.9318,1022.96,16.1
7.244444444,0.54,13.7172,1023.15,16.1
5.066666667,0.64,8.9838,1023.31,15.5526
2.733333333,0.75,10.8997,1022.98,16.1
3.105555556,0.74,13.9265,1022.77,16.1
2.516666667,0.72,13.2181,1022.72,15.5526
1.366666667,0.79,11.0446,1022.29,16.1
1.394444444,0.79,11.2378,1021.89,16.1
0.544444444,0.83,3.9928,1021.64,15.1823
-0.155555556,0.86,6.4239,1021.05,16.0517
-0.638888889,0.85,6.2951,1020.24,16.0517
-0.461111111,0.88,6.279,1019.53,15.1501
0.011111111,0.85,3.2683,1018.73,16.0517
0.033333333,0.85,0.2093,1018.42,10.2074
1.072222222,0.85,1.5939,1018.09,15.1501
2.688888889,0.83,3.4615,1017.9,15.7297
2.755555556,0.82,9.3863,1017.34,14.5705
3.972222222,0.76,11.2056,1017.5,10.0303
4.788888889,0.77,7.9534,1017.53,9.6439
4.788888889,0.77,4.6851,1017.44,9.6761
3.922222222,0.89,12.5419,1017.21,8.5813
3.794444444,0.89,10.7709,1017.21,7.9051
3.794444444,0.89,8.9999,1017.4,8.05
2.966666667,0.95,8.7745,1017.57,9.982
2.733333333,0.96,4.4919,1017.8,9.9337
2.733333333,0.96,0.3703,1018.21,8.0983
2.783333333,0.96,3.864,1019.02,7.728
2.711111111,1.0,4.9266,1019.6,6.118
3.216666667,0.96,6.4239,1020.29,6.0697
2.772222222,0.96,5.957,1020.89,6.6976
2.733333333,0.96,6.3595,1021.49,6.118
2.733333333,0.96,4.9588,1022.1,7.084
3.111111111,0.96,5.8121,1022.68,5.9731
3.15,0.96,3.4293,1023.32,5.9248
3.216666667,0.96,3.4293,1023.63,5.9248
2.705555556,0.96,6.3112,1024.36,6.7781
2.244444444,1.0,9.5795,1025.02,4.8461
2.733333333,0.96,12.4292,1025.82,4.8783
3.533333333,0.9,10.9963,1026.41,5.3452
3.916666667,0.92,5.1359,1027.32,7.084
5.094444444,0.86,8.0178,1028.29,8.1305
7.233333333,0.72,4.4597,1028.78,9.8049
8.911111111,0.63,9.0643,1029.29,9.982
9.005555556,0.66,11.2539,1029.6,9.982
10.85555556,0.52,7.8246,1029.47,10.3523
11.01666667,0.51,11.0124,1029.33,9.982
10.95,0.44,9.4024,1029.14,9.982
9.872222222,0.53,6.6976,1029.09,10.3684
8.861111111,0.63,9.0804,1029.33,10.2557
7.655555556,0.71,9.2897,1029.64,12.2521
7.588888889,0.73,4.9588,1029.85,11.6886
7.033333333,0.79,4.9749,1030.16,11.9784
5.922222222,0.82,6.5044,1030.55,14.9086
5.361111111,0.79,3.3005,1030.49,11.6886
4.238888889,0.85,3.22,1030.47,11.9784
3.705555556,0.89,3.2039,1030.46,9.982
4.227777778,0.88,5.6994,1030.56,9.982
4.077777778,0.89,3.3649,1030.37,9.982
4.077777778,0.86,10.8353,1030.16,11.9784
2.761111111,0.85,12.1877,1030.16,14.168
1.983333333,0.81,9.3219,1030.14,14.812
0.966666667,0.86,4.83,1030.04,7.9695
2.583333333,0.83,7.5509,1030.06,9.8371
6.016666667,0.61,11.914,1030.04,14.812
7.755555556,0.53,4.6529,1029.84,15.8263
9.811111111,0.5,2.737,1029.71,15.1823
11.11111111,0.5,7.6475,1029.42,9.982
12.15,0.47,7.5831,1029.0,9.982
11.09444444,0.45,8.9838,1028.21,10.5777
11.16111111,0.53,9.4507,1027.12,10.2557
12.17777778,0.43,7.889,1026.21,10.2557
12.01666667,0.39,3.5903,1025.44,15.5526
11.08333333,0.43,0.3864,1024.82,16.1
8.816666667,0.54,0.3703,1024.61,16.1
6.216666667,0.63,1.8193,1024.64,11.8818
3.938888889,0.81,3.4454,1024.61,11.9784
4.383333333,0.76,3.4132,1024.51,11.9784
3.222222222,0.84,2.8658,1024.24,9.982
2.644444444,0.85,3.0268,1023.82,8.1305
2.6,0.85,3.22,1023.42,6.2951
1.655555556,0.91,2.9141,1022.86,5.9248
1.0,0.92,3.1234,1022.42,3.3649
0.472222222,0.96,3.1556,1021.71,2.2057
0.372222222,0.96,3.0107,1021.16,4.2826
-0.133333333,0.92,3.22,1020.52,1.5939
-0.133333333,0.92,3.1234,1020.21,0.8855
2.083333333,0.86,4.3148,1019.84,4.3148
7.0,0.74,3.7191,1019.32,7.2128
9.861111111,0.55,11.1734,1018.93,9.2897
9.988888889,0.5,15.295,1018.7,10.1752
11.13333333,0.46,11.1251,1017.81,9.982
12.24444444,0.47,14.2324,1017.29,10.2557
12.68333333,0.47,13.3147,1016.38,10.5777
12.82222222,0.45,13.041,1015.09,16.1
12.89444444,0.48,14.651,1014.0,15.1823
12.86111111,0.43,13.9748,1013.36,14.7637
12.21666667,0.47,15.939,1012.71,15.1823
10.06666667,0.57,9.5151,1012.69,16.0517
7.994444444,0.66,10.9641,1012.7,15.1501
7.2,0.65,9.7244,1012.62,16.0517
6.627777778,0.68,11.27,1012.82,15.9229
5.638888889,0.73,10.9319,1013.01,15.0213
5.494444444,0.73,14.4578,1012.73,15.9229
4.333333333,0.77,11.1895,1012.75,15.8263
4.966666667,0.77,15.778,1012.69,14.9569
4.466666667,0.79,13.9909,1012.48,14.9086
5.433333333,0.73,19.4166,1012.3,14.9086
3.944444444,0.82,13.2664,1012.86,14.168
3.727777778,0.82,14.1841,1013.35,14.812
2.727777778,0.89,12.0589,1013.67,11.8013
4.894444444,0.85,5.6189,1014.34,7.728
7.661111111,0.69,12.3004,1014.95,9.8532
8.838888889,0.63,13.7494,1015.46,14.9086
9.966666667,0.57,15.4238,1016.05,10.3523
8.977777778,0.62,14.6027,1016.63,9.982
9.027777778,0.65,10.8353,1017.09,9.982
10.01666667,0.56,4.6851,1016.63,10.3523
11.08333333,0.54,2.5116,1016.51,9.982
10.06111111,0.6,11.6403,1016.31,9.982
10.03888889,0.56,8.9516,1016.42,10.3523
8.905555556,0.65,4.7012,1016.62,9.982
7.744444444,0.67,7.4865,1017.02,15.134
7.205555556,0.68,5.0715,1017.54,14.7637
5.033333333,0.7,7.8246,1018.02,16.1
4.961111111,0.63,3.3488,1018.61,16.1
3.911111111,0.66,5.2647,1018.64,15.1823
2.322222222,0.72,3.9606,1019.1,16.1
2.222222222,0.85,17.4524,1014.99,15.8263
1.65,0.85,12.8961,1014.99,15.1501
1.183333333,0.85,11.592,1014.67,15.8263
1.205555556,0.84,11.4793,1014.39,15.8263
1.672222222,0.85,15.8102,1014.23,14.9569
1.116666667,0.85,11.0929,1014.09,9.982
1.072222222,0.85,10.6582,1014.09,14.812
1.916666667,0.86,9.016,1014.35,14.8764
2.711111111,0.82,11.4149,1014.41,15.778
4.883333333,0.71,17.0821,1014.58,15.8263
5.961111111,0.67,14.1358,1014.38,14.9569
7.244444444,0.6,11.2539,1013.96,15.8263
7.894444444,0.67,11.1895,1013.06,9.982
8.866666667,0.64,10.8031,1012.13,10.3523
8.977777778,0.63,12.4936,1011.25,9.982
10.06666667,0.6,13.8621,1010.73,9.982
9.066666667,0.63,12.8478,1009.83,10.3523
7.311111111,0.7,11.2056,1009.34,10.2557
5.116666667,0.81,10.8031,1008.95,15.8263
4.166666667,0.82,10.7709,1008.86,14.9569
3.916666667,0.82,13.8299,1007.94,16.0517
3.816666667,0.8,16.8245,1007.16,15.8263
3.322222222,0.82,13.7333,1006.68,14.8764
2.755555556,0.85,16.9694,1005.98,15.7297
1.233333333,0.78,4.2182,1018.91,16.1
1.538888889,0.74,3.4615,1018.79,15.1823
0.611111111,0.84,0.0,1018.81,15.1823
3.083333333,0.64,6.0536,1018.24,15.1823
3.077777778,0.67,5.8282,1018.25,14.3934
2.583333333,0.76,3.22,1018.05,10.2557
2.561111111,0.82,3.22,1017.94,15.8263
3.627777778,0.72,1.9803,1018.23,9.982
4.905555556,0.61,2.2862,1018.44,10.2074
7.244444444,0.6,4.6368,1018.42,16.1
8.922222222,0.57,3.4132,1018.45,15.5526
11.01666667,0.45,4.83,1018.01,16.1
12.17222222,0.43,10.8675,1017.5,10.2557
12.31666667,0.42,12.2521,1016.74,10.5777
12.82222222,0.44,12.4775,1015.9,10.2557
13.86111111,0.39,12.397,1015.21,16.0517
13.89444444,0.41,9.2575,1014.84,15.5204
12.77222222,0.45,11.0607,1014.4,15.8263
11.10555556,0.54,3.2039,1014.47,15.8263
8.016666667,0.62,3.0429,1014.52,14.9569
5.994444444,0.76,3.1234,1014.51,15.7297
5.972222222,0.74,3.22,1014.51,11.8979
5.533333333,0.76,5.8926,1014.35,9.9015
4.722222222,0.8,6.0053,1014.41,9.8532
4.694444444,0.77,6.0214,1014.14,11.8013
4.094444444,0.82,5.9731,1014.03,11.5276
4.361111111,0.82,6.1019,1013.64,11.8496
3.827777778,0.85,2.9624,1013.26,11.8496
3.1,0.89,4.9266,1013.44,9.8693
2.272222222,0.85,1.0304,1013.48,6.1663
2.266666667,0.92,12.7029,1014.08,4.669
4.922222222,0.83,11.5759,1014.74,5.8604
7.644444444,0.71,15.5043,1014.98,6.2951
9.822222222,0.58,17.3236,1015.65,8.1305
10.83333333,0.5,24.6974,1015.92,8.4203
12.06666667,0.47,23.4094,1016.04,14.9086
12.2,0.47,23.6992,1015.83,15.1823
12.67222222,0.44,19.7225,1015.44,14.7637
12.71111111,0.45,24.5364,1014.83,15.1823
12.22222222,0.47,20.3021,1014.61,10.2557
12.26666667,0.48,18.8209,1014.47,15.5526
11.03888889,0.54,14.1841,1014.24,15.1823
7.822222222,0.63,10.9963,1014.52,8.4203
7.9,0.61,7.4543,1014.72,9.8049
7.011111111,0.66,7.8246,1015.02,10.2074
5.411111111,0.73,6.2951,1015.18,9.982
6.561111111,0.7,2.254,1014.86,9.9015
5.433333333,0.79,3.4293,1014.51,9.9015
5.966666667,0.79,3.0751,1013.92,9.9015
5.727777778,0.84,2.6887,1013.54,8.3398
5.994444444,0.86,3.1878,1012.82,6.1985
6.5,0.8,3.1878,1012.21,8.05
6.227777778,0.81,3.9928,1011.74,8.4203
6.066666667,0.8,4.9588,1011.53,8.1305
6.138888889,0.79,9.2092,1011.43,8.1305
6.183333333,0.86,4.7656,1011.88,8.4203
7.711111111,0.76,12.4131,1011.51,9.982
8.85,0.71,10.9802,1010.73,11.9784
9.683333333,0.68,11.1573,1011.02,11.6886
10.00555556,0.65,12.9927,1010.42,9.982
11.08888889,0.54,14.2807,1010.22,10.2557
12.05,0.51,14.2968,1009.93,10.5777
12.17222222,0.43,12.9927,1009.53,10.2557
12.22222222,0.43,17.6617,1009.24,10.2557
12.08333333,0.4,15.8102,1009.1,15.5526
11.10555556,0.46,12.558,1008.82,16.1
8.788888889,0.54,5.2647,1009.22,16.1
6.455555556,0.63,4.7656,1009.69,15.5526
4.883333333,0.71,8.0017,1010.32,15.1823
4.794444444,0.68,3.5903,1010.32,16.0517
3.944444444,0.78,3.9767,1009.9,15.1501
2.161111111,0.82,3.4454,1009.72,10.2557
2.205555556,0.83,2.9141,1009.24,10.2074
2.433333333,0.85,2.6243,1008.76,10.143
2.733333333,0.86,3.059,1008.28,10.0947
2.994444444,0.87,3.9123,1007.8,10.0303
3.111111111,0.88,4.6529,1007.32,9.982
3.811111111,0.83,11.1573,1005.14,6.1019
5.044444444,0.93,5.0715,1005.14,4.5885
5.555555556,0.89,14.49,1003.2,6.118
5.844444444,0.87,15.4721,1002.4,6.6654
6.044444444,0.86,17.0982,1001.6,7.2128
5.833333333,0.94,14.9408,1001.12,6.1985
5.972222222,0.93,12.2682,1000.81,6.118
5.994444444,0.93,15.5848,1000.74,6.1663
5.85,0.88,21.3969,1001.08,6.7781
5.95,0.87,21.3647,1001.24,8.05
5.438888889,0.89,19.7386,1001.6,8.05
5.45,0.9,16.9372,1001.57,8.6135
4.977777778,0.92,14.0231,1001.3,10.2074
4.955555556,0.92,16.9694,1001.2,12.2521
5.355555556,0.84,16.7762,1001.09,14.3612
5.344444444,0.77,19.964,1001.0,14.9086
4.305555556,0.8,14.007,1001.11,15.8263
2.95,0.86,10.9319,1001.39,14.9569
2.733333333,0.88,14.0392,1001.69,15.8263
2.633333333,0.89,12.7029,1002.29,9.982
3.788888889,0.82,14.7154,1002.93,9.982
5.05,0.69,17.2592,1003.5,11.9784
7.2,0.55,23.6509,1004.2,14.9086
8.888888889,0.49,25.277,1005.67,10.2557
9.922222222,0.37,26.3879,1006.36,15.5526
10.0,0.34,26.2591,1006.34,16.1
11.06666667,0.32,17.2109,1006.55,16.1
10.05555556,0.33,16.0839,1007.02,15.5526
9.927777778,0.37,12.7995,1007.35,15.8263
7.85,0.43,15.1823,1008.25,16.1
6.266666667,0.48,10.8192,1009.75,15.1823
5.011111111,0.48,12.6546,1011.22,16.1
4.433333333,0.5,24.3432,1012.43,16.1
2.744444444,0.52,18.515,1013.61,15.1823
1.105555556,0.61,13.4596,1014.16,16.1
0.411111111,0.65,10.4972,1014.66,16.1
-1.0,0.73,12.8961,1014.99,15.1823
-1.255555556,0.75,13.8299,1015.39,16.1
-1.827777778,0.76,11.0768,1015.59,16.1
-2.216666667,0.77,10.6904,1015.99,15.1823
-2.45,0.81,9.7083,1016.3,16.1
-1.405555556,0.76,14.2002,1016.79,16.1
0.716666667,0.66,14.5544,1017.4,15.1823
3.866666667,0.52,14.1841,1017.73,16.1
6.111111111,0.41,10.1108,1017.82,16.1
7.144444444,0.45,9.5151,1017.75,15.5526
7.844444444,0.4,10.8353,1017.49,16.1
10.02222222,0.41,9.0482,1017.0,10.2557
10.92222222,0.37,6.279,1016.57,15.5526
11.06111111,0.35,15.2145,1015.9,16.1
11.11111111,0.38,10.787,1015.49,16.1
10.03888889,0.4,8.9516,1015.37,15.5526
8.983333333,0.53,9.0965,1015.09,16.1
7.894444444,0.52,8.9677,1015.39,16.1
7.377777778,0.58,6.9069,1015.75,10.3523
6.133333333,0.69,7.8729,1016.09,9.982
5.977777778,0.7,6.4239,1016.2,15.8263
5.45,0.73,5.9892,1016.19,15.3111
4.844444444,0.77,6.1019,1016.5,15.8263
4.45,0.82,6.0697,1016.6,15.8263
4.094444444,0.81,5.796,1016.72,14.9569
3.988888889,0.81,6.3434,1016.68,15.9229
3.916666667,0.84,6.2146,1016.29,16.0517
3.961111111,0.83,5.8765,1016.45,15.1501
3.844444444,0.88,3.0751,1016.52,15.9229
3.894444444,0.88,4.6851,1016.92,8.2271
5.877777778,0.71,4.025,1017.39,8.5008
8.777777778,0.64,3.5259,1017.53,11.9784
9.911111111,0.59,11.2217,1017.64,9.982
9.85,0.58,10.5455,1018.1,10.3523
9.955555556,0.61,14.0392,1018.23,9.982
10.99444444,0.51,15.4882,1018.24,9.982
10.95555556,0.56,14.0392,1018.1,10.3523
11.06111111,0.57,15.4882,1017.81,9.982
11.11111111,0.59,14.2163,1017.62,14.9086
10.93333333,0.57,15.0052,1017.3,10.3523
9.933333333,0.67,15.6492,1017.13,14.9086
8.866666667,0.71,14.1841,1017.32,15.8263
7.888888889,0.76,10.0625,1017.67,14.3612
7.85,0.82,10.6421,1017.52,16.0517
7.755555556,0.82,10.8353,1017.62,16.0517
7.644444444,0.8,6.3273,1017.41,14.9569
7.733333333,0.83,10.304,1017.15,14.812
7.611111111,0.83,10.6421,1016.78,14.812
6.044444444,0.87,12.4453,1016.66,14.0875
4.95,0.89,10.8192,1016.67,11.8496
5.488888889,0.93,13.9909,1016.41,7.9695
5.377777778,0.9,18.6277,1016.55,9.7888
4.861111111,0.93,15.4238,1016.7,9.7566
4.794444444,0.93,9.3702,1017.2,6.0214
5.788888889,0.93,11.8013,1017.47,4.7978
6.066666667,0.93,10.7387,1017.68,6.1663
7.244444444,0.85,13.8621,1018.06,6.2951
8.727777778,0.78,11.3505,1018.3,7.6958
9.027777778,0.76,9.4829,1017.93,8.1305
10.04444444,0.7,9.0482,1017.72,9.982
10.98333333,0.65,6.8908,1017.54,9.8049
11.11111111,0.61,10.8031,1017.03,9.982
11.11111111,0.61,9.2897,1016.99,9.982
10.08333333,0.66,9.8854,1016.83,9.8049
9.027777778,0.75,9.3058,1016.68,15.1823
7.894444444,0.82,4.6207,1016.78,8.4203
7.1,0.85,0.483,1016.85,10.1752
5.1,0.85,9.5473,1017.08,8.372
5.027777778,0.89,6.3434,1017.19,8.372
4.394444444,0.9,5.6672,1017.13,8.4203
3.272222222,0.92,6.2951,1016.89,8.05
3.805555556,0.92,6.1502,1016.8,8.0017
2.144444444,0.95,3.0751,1016.73,5.3935
0.216666667,1.0,3.22,1016.42,4.5241
-0.338888889,1.0,3.22,1016.49,4.3953
-0.783333333,0.99,6.1019,1016.3,3.1073
-1.111111111,0.93,0.0,1016.41,0.161
-1.044444444,1.0,0.0,1016.6,0.7728
3.55,0.99,3.9123,1016.58,3.9123
7.2,0.8,5.6833,1016.19,6.1985
9.911111111,0.77,5.7477,1016.01,8.1305
10.92777778,0.67,5.4579,1015.6,9.8049
12.64444444,0.56,3.22,1015.5,9.982
13.68333333,0.46,4.9105,1014.83,9.982
13.84444444,0.45,5.6511,1014.45,10.3523
13.75,0.48,9.4507,1013.81,9.982
13.71111111,0.48,4.9749,1013.51,10.2074
12.7,0.54,12.558,1012.9,10.5777
12.15555556,0.57,7.4382,1012.88,15.1823
11.06666667,0.71,1.9481,1012.46,10.2557
11.00555556,0.76,7.5509,1012.28,9.982
9.905555556,0.77,7.5992,1012.19,9.982
9.905555556,0.8,3.22,1012.11,14.8603
9.455555556,0.81,9.9337,1011.81,14.0875
9.4,0.83,6.5205,1011.76,14.9086
9.4,0.83,6.3273,1011.38,14.9086
9.355555556,0.84,6.8103,1011.21,14.0875
9.305555556,0.87,9.8693,1011.15,13.9748
9.216666667,0.89,6.0697,1011.0,14.6832
8.722222222,0.9,10.0786,1011.21,13.8943
7.527777778,0.96,3.22,1011.5,9.5956
7.566666667,0.9,9.1126,1011.78,5.9248
9.766666667,0.84,10.0303,1012.24,8.2271
12.75555556,0.72,15.3433,1012.52,14.9086
13.86111111,0.67,15.7136,1012.98,10.2557
15.00555556,0.66,14.9247,1013.39,15.5526
17.15,0.58,9.2897,1013.3,9.982
17.8,0.51,4.8944,1013.02,10.2557
18.68333333,0.47,4.6207,1013.18,10.5777
17.22222222,0.48,8.3881,1013.21,10.2557
15.17777778,0.59,5.0715,1013.59,9.982
15.31666667,0.59,9.3058,1013.7,10.3523
13.81666667,0.64,15.6975,1013.6,10.2557
11.15555556,0.84,13.2664,1015.04,9.982
10.15,0.83,9.5151,1016.55,14.168
9.95,0.83,7.3899,1016.98,15.1823
10.43888889,0.78,5.6672,1017.67,15.1823
9.272222222,0.85,6.1019,1017.87,14.3934
2.661111111,0.85,10.8192,1005.59,15.6492
1.527777778,0.9,10.5616,1005.4,13.9748
0.072222222,0.96,4.6851,1005.36,14.6832
-0.511111111,1.0,3.5098,1004.57,14.6832
0.9,0.92,10.8836,1003.74,13.9748
1.088888889,0.92,12.6868,1003.08,14.7637
1.088888889,0.86,12.6707,1002.22,14.6832
1.055555556,0.92,9.2575,1002.35,14.0875
2.733333333,0.83,12.6868,1002.12,14.812
4.861111111,0.77,14.3129,1001.35,14.9086
6.977777778,0.72,16.8728,1000.71,14.9569
8.75,0.71,17.2109,999.86,15.8263
9.883333333,0.71,17.4524,999.25,15.8263
9.305555556,0.83,6.4078,1017.7,12.2521
8.722222222,0.89,10.4167,1017.92,12.2521
7.95,0.9,10.143,1017.97,11.914
7.733333333,0.89,10.6421,1018.09,12.2521
7.105555556,0.89,10.465,1017.73,12.2521
5.805555556,0.93,6.4078,1018.14,11.914
5.833333333,1.0,7.8407,1018.33,7.2128
5.788888889,1.0,9.0321,1018.71,8.05
8.216666667,0.96,5.957,1019.12,8.4203
10.99444444,0.8,10.8031,1018.91,8.4203
13.77222222,0.77,9.3541,1019.38,10.2557
15.92777778,0.71,12.6707,1019.68,14.7637
17.77777778,0.59,20.1733,1019.15,9.982
18.83888889,0.52,21.8316,1018.56,9.982
18.85555556,0.47,23.0713,1018.17,10.3523
19.90555556,0.45,21.8799,1017.67,10.2557
18.91111111,0.48,23.5543,1017.45,10.2557
18.8,0.46,21.091,1017.3,10.5777
17.85,0.52,14.2646,1017.04,16.1
15.20555556,0.61,9.2736,1016.84,16.1
14.2,0.65,9.4507,1017.05,15.5526
13.90555556,0.71,12.2038,1017.08,16.1
13.88333333,0.71,10.7226,1017.18,16.1
13.7,0.7,5.9248,1017.41,15.1823
13.26111111,0.74,10.626,1017.48,16.1
12.66111111,0.8,6.5044,1017.47,16.1
12.56666667,0.8,5.9409,1017.01,15.1823
11.62222222,0.8,10.7387,1017.08,16.1
10.81666667,0.81,10.7709,1017.09,16.1
10.98333333,0.78,9.982,1017.16,15.1823
8.666666667,0.89,10.8031,1017.27,15.1823
8.844444444,0.89,12.4131,1017.26,15.1823
12.08888889,0.75,14.651,1017.59,15.1823
14.97777778,0.67,17.5329,1017.53,16.1
17.22222222,0.63,17.6617,1017.14,16.1
19.65555556,0.53,19.9157,1016.93,15.3111
20.99444444,0.46,22.2824,1016.35,9.982
21.13333333,0.46,23.4738,1016.14,9.982
22.10555556,0.38,21.5418,1015.59,15.5526
22.82222222,0.38,23.7797,1014.65,16.1
22.72777778,0.33,22.54,1013.79,15.5526
22.17222222,0.33,23.345,1013.39,16.1
17.42777778,0.51,12.236,1013.56,16.1
16.23888889,0.55,8.372,1013.9,15.5526
14.93333333,0.6,9.5795,1014.08,16.1
14.00555556,0.63,10.7548,1014.06,16.1
13.96111111,0.66,6.0053,1014.07,15.1823
6.094444444,0.92,14.4256,998.98,6.5688
6.016666667,0.93,12.7029,999.72,6.5366
6.116666667,0.92,8.2271,1000.25,6.2951
6.161111111,0.98,9.4346,1000.75,6.5688
7.177777778,0.92,10.143,1000.74,6.5366
7.827777778,0.88,12.3809,1001.05,6.5688
8.872222222,0.82,9.4668,1001.34,8.1305
7.888888889,0.88,7.2289,1001.83,7.8729
7.894444444,0.88,9.0321,1002.22,10.2074
6.177777778,0.92,9.0321,1003.22,8.372
7.188888889,0.92,9.0321,1004.09,7.7119
7.127777778,0.92,7.8085,1004.43,9.982
7.055555556,0.92,6.1663,1005.25,9.9015
6.888888889,0.89,6.2146,1006.1,11.2539
5.466666667,0.92,6.3273,1006.43,11.8979
3.872222222,0.96,6.2951,1007.01,11.8979
3.277777778,0.93,6.4078,1007.35,8.3398
2.688888889,0.96,6.0375,1007.29,8.05
2.15,0.96,6.0536,1007.29,3.1395
1.85,0.99,10.3201,1007.85,6.6493
2.177777778,1.0,10.7548,1007.94,6.0697
2.105555556,1.0,9.2736,1007.68,6.0214
2.744444444,0.99,10.3523,1008.33,6.601
4.772222222,0.87,14.1841,1008.55,7.9051
5.972222222,0.86,17.2592,1008.56,9.8532
7.672222222,0.83,19.642,1008.57,9.982
8.866666667,0.76,22.3307,1008.74,10.2557
9.955555556,0.76,20.4953,1008.37,10.2557
11.12222222,0.64,20.6402,1008.08,10.5777
12.12777778,0.61,14.4578,1007.43,10.2557
12.2,0.6,20.5597,1007.03,10.2557
11.24444444,0.63,15.4238,1006.8,15.5526
10.0,0.71,12.6868,1006.61,16.1
8.794444444,0.72,12.4131,1006.43,16.1
7.783333333,0.77,13.8621,1006.13,14.9569
7.733333333,0.76,14.007,1005.86,15.8263
7.661111111,0.74,13.7655,1005.75,15.8263
7.183333333,0.74,13.3308,1005.05,14.9569
7.683333333,0.73,20.0123,1004.75,15.8263
6.711111111,0.81,17.1143,1004.07,16.0517
6.627777778,0.85,16.422,1003.93,15.1501
7.15,0.79,20.0767,1003.34,15.8263
7.105555556,0.79,19.9318,1003.03,15.8263
7.627777778,0.73,25.921,1002.63,14.9569
8.694444444,0.72,20.3343,1001.93,10.3523
9.75,0.73,21.0588,1002.17,15.8263
9.016666667,0.78,10.4811,1003.38,15.3111
9.816666667,0.73,0.5152,1003.66,9.982
9.861111111,0.79,2.5599,1003.65,9.982
10.06111111,0.83,2.4633,1004.03,9.982
9.044444444,0.92,10.8836,1003.54,9.982
10.06666667,0.86,11.0929,1003.45,9.982
10.16666667,0.86,9.1126,1003.13,9.982
9.972222222,0.86,9.7083,1003.38,14.9086
7.8,0.89,7.9695,1003.17,15.1823
7.972222222,0.95,9.5151,1004.41,14.3934
7.777777778,0.96,15.4399,1003.99,15.134
9.216666667,0.9,17.4202,1004.29,14.9891
8.572222222,0.93,13.8299,1004.5,14.0553
8.027777778,0.96,13.3469,1003.89,14.4578
7.616666667,0.96,10.8192,1003.22,7.7441
7.605555556,1.0,6.4883,1003.11,8.0822
8.105555556,0.96,6.2468,1002.91,6.8264
8.105555556,0.96,6.2951,1002.62,5.9087
8.094444444,0.97,10.2235,1002.04,8.05
7.661111111,0.96,14.7798,1001.61,9.5312
7.711111111,0.96,13.9104,1001.74,9.5634
7.638888889,0.96,15.8424,1001.98,5.5867
7.755555556,0.96,8.1949,1002.09,6.0697
7.777777778,0.96,9.7244,1002.19,6.1663
9.761111111,0.87,16.5508,1002.23,10.3523
10.97222222,0.78,20.4953,1001.81,9.982
12.01666667,0.75,12.6063,1001.63,9.982
12.45,0.72,12.4292,1001.5,10.3523
12.48888889,0.72,8.8872,1001.12,10.3523
12.59444444,0.7,7.8568,1000.86,9.982
12.53888889,0.69,3.542,1000.93,10.3523
11.99444444,0.75,3.7835,1000.98,9.982
10.88333333,0.78,3.5903,1001.48,9.982
9.8,0.84,1.7066,1001.56,14.9569
8.8,0.93,12.1877,1001.96,9.982
8.272222222,0.96,10.5133,1002.37,15.7297
7.638888889,0.96,6.3273,1002.52,14.0553
7.177777778,1.0,10.8031,1002.89,11.8013
6.672222222,0.99,13.7011,1003.56,8.7423
7.016666667,0.99,13.0571,1004.41,6.4883
6.605555556,0.99,16.8406,1005.04,4.8461
6.511111111,0.96,10.948,1005.33,5.9731
5.416666667,0.96,11.4793,1006.06,6.6976
4.911111111,0.93,12.6385,1007.09,8.05
4.955555556,0.93,9.2092,1007.7,6.0697
5.061111111,0.93,9.2897,1008.76,5.3452
7.083333333,0.86,9.3219,1009.59,6.1985
7.616666667,0.83,2.0608,1010.21,8.1305
8.572222222,0.79,7.6153,1010.79,7.1001
8.844444444,0.82,16.9533,1011.1,8.1305
7.872222222,0.82,16.6152,1011.8,9.982
8.9,0.71,10.304,1012.12,10.3523
8.838888889,0.71,9.2092,1012.21,9.982
9.883333333,0.66,4.6046,1012.59,9.982
10.0,0.61,3.1073,1012.41,10.3523
8.816666667,0.71,7.5187,1012.83,9.982
7.105555556,0.74,0.4508,1013.23,8.1305
6.0,0.81,7.6636,1013.83,8.4203
4.861111111,0.86,4.7978,1014.34,9.9015
3.727777778,0.89,3.5098,1015.03,9.7566
2.883333333,0.92,5.8282,1015.25,7.4382
2.777777778,0.96,6.4722,1015.26,6.9069
2.172222222,0.96,10.7548,1015.34,6.9069
2.172222222,0.95,9.8532,1015.43,7.3577
1.594444444,0.96,6.4722,1015.54,6.9069
1.616666667,0.96,6.4561,1015.15,4.9105
1.205555556,0.96,10.7548,1014.94,4.3631
0.527777778,0.99,11.0124,1014.76,3.0107
-0.027777778,0.99,7.8568,1014.76,3.0107
1.194444444,0.99,7.9212,1014.86,3.5581
3.822222222,0.92,12.397,1014.77,4.0733
6.022222222,0.86,11.8818,1014.48,6.2468
7.911111111,0.82,10.6582,1013.94,7.1967
10.93333333,0.71,12.5419,1013.37,9.982
11.11666667,0.7,13.8138,1012.57,9.982
