Temperature,Humidity,WindSpeed,Pressure,Visibility,Cluster
20.83333333,0.8,11.109,1012.91,16.1,0
22.06666667,0.74,10.787,1012.81,16.1,0
24.49444444,0.67,14.8764,1012.76,15.1823,1
27.15555556,0.54,20.0445,1012.7,16.1,1
28.82777778,0.46,26.2269,1012.23,15.5526,1
30.02222222,0.43,26.5167,1012.18,16.1,1
31.08333333,0.38,26.2913,1011.78,16.1,1
31.11111111,0.38,22.5561,1011.42,15.5526,1
32.19444444,0.41,21.8155,1011.11,16.1,1
32.19444444,0.41,20.0767,1011.0,16.1,1
32.08888889,0.38,15.0696,1011.05,15.5526,1
32.17222222,0.41,15.5526,1010.7,16.1,1
29.97222222,0.48,10.8836,1010.61,16.1,1
27.8,0.54,10.4006,1011.26,15.5526,1
25.99444444,0.61,11.27,1011.5,16.1,1
25.97777778,0.61,11.2378,1011.61,16.1,1
25.03888889,0.65,12.7029,1011.85,15.5526,1
24.28888889,0.67,9.66,1011.98,16.1,1
23.54444444,0.7,9.3219,1012.23,16.1,0
22.86666667,0.68,3.9928,1012.55,15.5204,0
21.45555556,0.8,14.3451,1013.59,16.1,0
19.90555556,0.81,14.4578,1014.05,16.1,0
19.36111111,0.85,16.744,1014.14,15.5526,0
18.84444444,0.9,14.9569,1015.1,9.982,0
19.86666667,0.84,15.939,1016.61,9.982,0
20.82222222,0.8,16.3415,1016.0,10.3523,0
22.41666667,0.73,15.5365,1016.22,15.8263,0
22.51111111,0.72,14.2646,1016.14,9.982,1
22.20555556,0.75,16.7279,1016.8,10.3523,0
19.98333333,0.84,21.9765,1017.37,9.982,0
21.18333333,0.79,20.4309,1017.74,10.2557,0
22.33888889,0.74,20.2699,1017.44,15.5526,0
25.09444444,0.64,20.447,1017.24,15.8263,1
26.09444444,0.6,20.3987,1017.24,15.8263,1
26.08888889,0.59,16.905,1017.12,10.3523,1
25.95555556,0.6,22.0248,1017.28,10.2557,1
24.81666667,0.64,21.5257,1017.79,16.1,1
22.85,0.7,11.8335,1018.4,15.5526,1
22.17777778,0.73,11.0768,1018.87,15.8263,0
21.57777778,0.73,14.1519,1019.29,15.8263,0
20.98888889,0.75,12.4292,1019.55,15.3111,0
20.42222222,0.76,13.8299,1020.29,15.8263,0
20.88333333,0.76,16.7601,1020.59,15.8263,0
19.91666667,0.76,13.8943,1020.74,14.9569,0
19.86111111,0.76,13.524,1020.92,15.8263,0
19.37777778,0.78,10.7548,1021.38,15.8263,0
19.26111111,0.72,16.1161,1021.44,14.9569,0
18.79444444,0.69,15.6975,1021.72,10.2557,1
19.84444444,0.64,17.1465,1022.0,16.1,1
19.87777778,0.72,14.2002,1022.27,15.5526,0
22.6,0.58,21.4613,1022.42,16.1,1
24.82222222,0.48,24.5525,1022.54,16.1,1
24.86666667,0.47,25.4219,1022.7,15.5526,1
27.01666667,0.44,20.1733,1022.62,16.1,1
27.13333333,0.41,22.8298,1022.78,16.1,1
27.16111111,0.38,20.0284,1022.55,15.5526,1
27.61111111,0.36,21.4774,1022.57,16.1,1
27.71111111,0.35,19.964,1022.18,16.1,1
27.15555556,0.38,15.3111,1021.92,15.5526,1
27.10555556,0.39,12.5741,1021.87,16.1,1
25.0,0.47,12.2521,1021.96,16.1,1
22.88333333,0.55,7.5187,1022.19,15.5526,1
21.03888889,0.67,8.05,1022.57,16.1,1
19.35,0.73,3.3327,1022.97,16.1,0
18.42777778,0.72,5.9087,1023.14,15.5526,0
17.13333333,0.78,10.8353,1023.37,16.1,0
16.0,0.78,10.9963,1023.46,16.1,0
15.57222222,0.77,6.3917,1023.08,15.5526,0
15.4,0.73,6.3273,1022.58,16.1,0
15.76666667,0.67,11.1251,1022.48,16.1,0
13.90555556,0.78,6.1502,1022.6,15.5526,0
14.70555556,0.79,8.0339,1022.78,16.1,0
17.51666667,0.66,8.1949,1022.88,16.1,0
18.73888889,0.58,11.6725,1022.97,15.5526,1
22.08888889,0.5,12.1555,1022.76,16.1,1
23.75,0.42,12.3487,1022.44,16.1,1
24.83888889,0.39,12.1072,1022.27,15.5526,1
26.06111111,0.36,9.2253,1022.03,16.1,1
27.15,0.33,7.8407,1021.54,16.1,1
27.11666667,0.34,7.1001,1021.23,15.5526,1
27.70555556,0.32,7.8085,1020.72,16.1,1
27.75555556,0.31,9.2414,1020.02,16.1,1
27.27222222,0.32,8.1627,1019.44,15.5526,1
27.17222222,0.34,7.7441,1018.93,16.1,1
26.03888889,0.35,9.3541,1018.82,16.1,1
22.91111111,0.44,4.0572,1018.86,15.5526,1
18.83888889,0.66,0.0,1019.03,16.1,0
18.19444444,0.71,0.0,1019.14,16.1,0
16.81666667,0.74,2.7531,1019.29,15.1823,0
16.99444444,0.71,3.22,1019.41,16.1,0
14.86111111,0.84,3.22,1019.03,16.1,0
14.5,0.82,3.0107,1018.8,15.1823,0
14.23888889,0.84,6.44,1018.55,16.1,0
14.21666667,0.84,6.44,1018.35,16.1,0
13.93333333,0.87,2.3184,1018.17,14.9569,0
15.74444444,0.82,0.0,1017.96,16.1,0
17.51111111,0.84,0.0,1017.85,16.1,0
20.68333333,0.66,0.7245,1017.87,15.1823,0
22.34444444,0.53,3.2039,1017.62,16.1,1
24.02777778,0.45,7.3416,1017.6,16.1,1
27.0,0.33,8.533,1017.35,15.5526,1
27.26666667,0.32,4.5241,1016.9,16.1,1
27.84444444,0.33,2.6726,1016.31,16.1,1
28.73888889,0.31,0.6601,1015.81,15.3111,1
28.91111111,0.33,1.2397,1015.11,16.1,1
29.90555556,0.31,7.3416,1014.42,16.1,1
28.8,0.36,1.2719,1013.78,15.5526,1
28.81666667,0.37,9.3219,1013.64,16.1,1
27.17222222,0.44,9.2414,1013.92,16.1,1
24.94444444,0.54,6.9874,1013.94,15.5526,1
22.06111111,0.65,3.22,1014.23,16.1,1
21.38888889,0.69,0.0,1014.35,16.1,0
20.94444444,0.69,1.4168,1014.21,15.5526,0
1.588888889,0.94,9.4829,1019.65,10.4006,2
1.277777778,0.95,9.499,1019.57,7.9373,2
0.944444444,0.95,9.4829,1019.46,8.5974,2
0.638888889,0.95,9.4668,1019.39,7.2289,2
0.427777778,0.95,9.5312,1019.38,5.0876,2
0.4,0.94,9.7083,1019.44,6.1824,2
0.611111111,0.92,10.0625,1019.57,4.2665,2
1.094444444,0.91,10.6099,1019.73,4.7012,2
1.827777778,0.89,11.3666,1019.88,6.3917,2
2.744444444,0.87,12.2199,1019.96,5.4096,2
3.716666667,0.85,13.0571,1019.95,7.9856,2
4.627777778,0.83,13.7333,1019.82,8.6135,2
5.333333333,0.82,14.1197,1019.59,8.1949,2
5.755555556,0.81,14.1358,1019.31,10.4006,0
5.85,0.8,13.7655,1019.02,8.8389,0
5.627777778,0.8,13.0732,1018.8,8.855,0
5.161111111,0.81,12.1555,1018.68,9.5795,0
4.544444444,0.82,11.2056,1018.69,7.3738,2
3.883333333,0.83,10.4006,1018.81,8.7906,2
3.266666667,0.85,9.821,1019.02,8.5813,2
2.75,0.87,9.4829,1019.26,7.8085,2
2.35,0.89,9.3702,1019.49,10.1269,2
2.027777778,0.91,9.3702,1019.65,8.9677,2
1.755555556,0.92,9.4346,1019.71,9.4185,2
0.616666667,0.94,9.6439,1020.01,10.0142,2
0.316666667,0.95,9.6117,1019.92,7.5509,2
-0.011111111,0.96,9.5634,1019.82,8.211,2
-0.327777778,0.96,9.5312,1019.75,6.8264,2
-0.555555556,0.95,9.5634,1019.73,4.6851,2
-0.616666667,0.94,9.7405,1019.8,5.796,2
-0.438888889,0.93,10.0786,1019.93,3.8801,2
0.005555556,0.91,10.626,1020.09,4.3148,2
0.7,0.9,11.3666,1020.24,6.0053,2
1.572222222,0.88,12.2199,1020.32,5.0232,2
2.511111111,0.86,13.0571,1020.3,7.5992,2
3.388888889,0.85,13.7333,1020.17,8.2271,2
4.077777778,0.83,14.1197,1019.94,7.8085,2
4.488888889,0.82,14.1197,1019.66,10.0303,0
4.583333333,0.82,13.7172,1019.38,8.4525,2
4.372222222,0.82,12.9927,1019.15,8.4847,2
3.927777778,0.82,12.0267,1019.03,9.2092,2
3.338888889,0.83,11.0446,1019.04,6.9874,2
2.716666667,0.84,10.2396,1019.16,8.4042,2
2.144444444,0.86,9.7083,1019.37,8.211,2
1.672222222,0.88,9.4829,1019.62,7.4382,2
1.305555556,0.9,9.4668,1019.84,9.7566,2
1.027777778,0.91,9.5795,1020.0,8.5813,2
0.783333333,0.93,9.66,1020.06,9.0482,2
0.522222222,0.94,9.6922,1020.04,9.982,2
0.222222222,0.95,9.66,1019.96,7.5187,2
-0.105555556,0.96,9.5956,1019.86,8.1788,2
-0.422222222,0.96,9.5473,1019.78,6.7942,2
-0.655555556,0.95,9.5956,1019.77,4.669,2
-0.716666667,0.94,9.7566,1019.83,5.7638,2
-0.544444444,0.93,10.0786,1019.96,3.8479,2
-0.105555556,0.92,10.6099,1020.12,4.2826,2
0.583333333,0.9,11.3505,1020.27,5.9731,2
1.455555556,0.88,12.2038,1020.35,4.991,2
2.388888889,0.86,13.041,1020.33,7.567,2
3.266666667,0.85,13.7172,1020.2,8.211,2
3.955555556,0.83,14.1036,1019.98,7.7763,2
4.361111111,0.82,14.1197,1019.69,9.9981,0
4.455555556,0.82,13.7494,1019.41,8.4203,2
4.25,0.82,13.0249,1019.19,8.4525,2
3.805555556,0.82,12.075,1019.07,9.177,2
3.222222222,0.83,11.0768,1019.07,6.9552,2
2.6,0.85,10.2718,1019.2,8.372,2
2.033333333,0.86,9.7405,1019.41,8.1788,2
1.566666667,0.88,9.499,1019.65,7.406,2
1.205555556,0.9,9.4829,1019.87,9.7244,2
0.927777778,0.91,9.5795,1020.03,8.5652,2
0.683333333,0.93,9.6761,1020.1,9.0321,2
0.427777778,0.94,9.7083,1020.07,9.9498,2
0.133333333,0.95,9.66,1019.99,7.4865,2
-0.2,0.96,9.5956,1019.89,8.1466,2
-0.516666667,0.96,9.5473,1019.81,6.7781,2
-0.75,0.95,9.5956,1019.8,4.6368,2
-0.816666667,0.94,9.7566,1019.87,5.7477,2
-0.644444444,0.93,10.0786,1020.0,3.8318,2
-0.211111111,0.92,10.6099,1020.16,4.2504,2
0.477777778,0.9,11.3505,1020.3,5.9409,2
1.338888889,0.88,12.2038,1020.39,4.9588,2
2.272222222,0.86,13.041,1020.37,7.5348,2
3.144444444,0.85,13.7333,1020.24,8.1788,2
3.833333333,0.83,14.1197,1020.01,7.7441,2
4.244444444,0.83,14.1519,1019.73,9.9659,0
4.333333333,0.82,13.7977,1019.45,8.3881,2
4.127777778,0.82,13.1054,1019.22,8.4203,2
3.683333333,0.83,12.1555,1019.1,9.1448,2
3.105555556,0.83,11.1573,1019.11,6.9391,2
2.488888889,0.85,10.3362,1019.23,8.3559,2
1.922222222,0.86,9.8049,1019.44,8.1627,2
1.461111111,0.88,9.5634,1019.68,7.3738,2
1.105555556,0.9,9.5312,1019.91,9.7083,2
0.833333333,0.91,9.5956,1020.06,8.533,2
0.588888889,0.93,9.66,1020.13,8.9999,2
0.338888889,0.94,9.6761,1020.11,9.9176,2
0.038888889,0.95,9.6278,1020.03,7.4704,2
-0.288888889,0.96,9.5473,1019.92,8.1144,2
-0.611111111,0.96,9.499,1019.85,6.7459,2
-0.844444444,0.95,9.5634,1019.84,4.6046,2
-0.911111111,0.94,9.7405,1019.9,5.7155,2
-0.744444444,0.93,10.0625,1020.03,3.7996,2
-0.311111111,0.92,10.5938,1020.19,4.2343,2
0.372222222,0.9,11.3344,1020.34,5.9248,2
1.233333333,0.88,12.2038,1020.42,4.9427,2
2.161111111,0.86,13.041,1020.4,7.5187,2
3.033333333,0.85,13.7333,1020.27,8.1466,2
3.716666667,0.84,14.1358,1020.04,7.728,2
4.122222222,0.83,14.1841,1019.76,9.9498,0
4.216666667,0.82,13.846,1019.48,8.372,2
4.011111111,0.82,13.1698,1019.25,8.4042,2
3.572222222,0.83,12.2521,1019.13,9.1287,2
2.994444444,0.84,11.2539,1019.14,6.9069,2
2.383333333,0.85,10.4328,1019.26,8.3237,2
1.822222222,0.86,9.9015,1019.47,8.1305,2
1.361111111,0.88,9.6439,1019.72,7.3577,2
1.005555556,0.9,9.5634,1019.94,9.6761,2
0.738888889,0.92,9.5795,1020.1,8.5169,2
0.5,0.93,9.6278,1020.16,8.9838,2
0.25,0.94,9.6117,1020.14,9.9015,2
-0.05,0.95,9.5634,1020.06,7.4382,2
-0.377777778,0.96,9.4829,1019.96,8.0983,2
-0.7,0.96,9.4346,1019.88,6.7298,2
-0.933333333,0.95,9.5151,1019.87,4.5885,2
-1.005555556,0.94,9.7083,1019.93,5.6994,2
-0.844444444,0.93,10.0464,1020.06,3.7835,2
-0.411111111,0.92,10.5777,1020.22,4.2021,2
0.266666667,0.9,11.3344,1020.37,5.8926,2
1.122222222,0.88,12.1877,1020.45,4.9105,2
2.05,0.87,13.041,1020.43,7.4865,2
2.916666667,0.85,13.7333,1020.3,8.1305,2
3.6,0.84,14.1519,1020.08,7.6958,2
4.011111111,0.83,14.2002,1019.79,9.9176,0
4.105555556,0.82,13.8782,1019.51,8.3559,2
3.9,0.82,13.2342,1019.29,8.372,2
3.461111111,0.83,12.3487,1019.17,9.1126,2
2.883333333,0.84,11.3666,1019.17,6.8908,2
2.277777778,0.85,10.5455,1019.3,8.3076,2
1.716666667,0.86,9.9981,1019.51,8.1144,2
1.261111111,0.88,9.7083,1019.75,7.3255,2
0.916666667,0.9,9.5795,1019.97,9.66,2
0.644444444,0.92,9.5473,1020.13,8.4847,2
0.411111111,0.93,9.5473,1020.19,8.9516,2
0.161111111,0.94,9.5473,1020.17,9.8854,2
-0.133333333,0.95,9.4829,1020.09,7.4221,2
-0.461111111,0.96,9.4024,1019.99,8.0822,2
-0.783333333,0.96,9.3702,1019.91,6.7137,2
-1.022222222,0.95,9.4507,1019.9,4.5724,2
-1.094444444,0.94,9.66,1019.96,5.6672,2
-0.933333333,0.93,10.0142,1020.09,3.7513,2
-0.511111111,0.92,10.5616,1020.26,4.186,2
0.166666667,0.9,11.3022,1020.4,5.8765,2
1.022222222,0.88,12.1716,1020.48,4.8944,2
1.944444444,0.87,13.0249,1020.47,7.4704,2
2.811111111,0.85,13.7172,1020.34,8.1144,2
3.494444444,0.84,14.1358,1020.11,7.6797,2
3.9,0.83,14.2002,1019.83,9.9015,0
3.994444444,0.82,13.8943,1019.54,8.3237,2
3.788888889,0.82,13.2825,1019.32,8.3559,2
3.355555556,0.83,12.4131,1019.2,9.0804,2
2.783333333,0.84,11.4471,1019.2,6.8747,2
2.177777778,0.85,10.626,1019.33,8.2915,2
1.622222222,0.86,10.0786,1019.54,8.0983,2
1.166666667,0.88,9.7405,1019.78,7.3094,2
0.822222222,0.9,9.5795,1020.0,9.6439,2
0.561111111,0.92,9.5151,1020.16,8.4686,2
0.327777778,0.93,9.499,1020.23,8.9355,2
0.077777778,0.94,9.4829,1020.2,9.8693,2
-0.216666667,0.95,9.4346,1020.12,7.406,2
-0.544444444,0.96,9.3541,1020.02,8.0661,2
-0.866666667,0.96,9.338,1019.94,6.6815,2
-1.111111111,0.95,9.4185,1019.93,4.5402,2
-1.183333333,0.94,9.6278,1020.0,5.6511,2
-1.027777778,0.93,9.9981,1020.13,3.7352,2
-0.605555556,0.92,10.5455,1020.29,4.1699,2
0.066666667,0.9,11.3022,1020.43,5.8604,2
0.922222222,0.88,12.1555,1020.52,4.8783,2
1.844444444,0.87,13.0088,1020.5,7.4543,2
2.705555556,0.85,13.7172,1020.37,8.0983,2
3.383333333,0.84,14.1358,1020.14,7.6636,2
3.794444444,0.83,14.2002,1019.86,9.8854,0
3.883333333,0.83,13.9104,1019.57,8.3076,2
3.683333333,0.82,13.2825,1019.35,8.3398,2
3.25,0.83,12.4131,1019.23,9.0643,2
2.677777778,0.84,11.4632,1019.23,6.8586,2
2.077777778,0.85,10.6421,1019.36,8.2754,2
1.527777778,0.86,10.0786,1019.57,8.0822,2
1.077777778,0.88,9.7727,1019.81,7.2933,2
0.733333333,0.9,9.6117,1020.03,9.6278,2
0.472222222,0.92,9.5473,1020.19,8.4525,2
0.244444444,0.93,9.5312,1020.26,8.9194,2
-0.005555556,0.94,9.5151,1020.24,9.8532,2
-0.3,0.95,9.4507,1020.15,7.3899,2
-0.627777778,0.96,9.3863,1020.05,8.05,2
-0.95,0.96,9.3541,1019.98,6.6654,2
-1.194444444,0.95,9.4346,1019.96,4.5241,2
-1.272222222,0.94,9.6439,1020.03,5.635,2
-1.116666667,0.93,9.9981,1020.16,3.7191,2
-0.694444444,0.92,10.5455,1020.32,4.1538,2
-0.027777778,0.9,11.2861,1020.46,5.8443,2
0.822222222,0.88,12.1555,1020.55,4.8622,2
1.744444444,0.87,13.0088,1020.53,7.4382,2
2.605555556,0.85,13.7011,1020.4,8.0822,2
3.283333333,0.84,14.1358,1020.17,7.6475,2
3.688888889,0.83,14.2002,1019.89,9.8693,0
3.783333333,0.83,13.8943,1019.6,8.2915,2
3.583333333,0.83,13.2664,1019.38,8.3237,2
3.15,0.83,12.4131,1019.26,9.0482,2
2.583333333,0.84,11.4632,1019.27,6.8425,2
1.983333333,0.85,10.626,1019.39,8.2593,2
1.433333333,0.86,10.0464,1019.6,8.0661,2
0.988888889,0.88,9.7405,1019.84,7.2772,2
0.65,0.9,9.6278,1020.07,9.6117,2
0.388888889,0.92,9.6278,1020.22,8.4364,2
0.161111111,0.93,9.6278,1020.29,8.9033,2
-0.083333333,0.94,9.6117,1020.27,9.8371,2
-0.377777778,0.95,9.5634,1020.18,7.3738,2
-0.705555556,0.96,9.4829,1020.08,8.0339,2
-1.027777778,0.96,9.4346,1020.01,6.6493,2
-1.272222222,0.95,9.4829,1019.99,4.5241,2
-1.355555556,0.94,9.66,1020.06,5.635,2
-1.2,0.93,9.9981,1020.19,3.703,2
-0.783333333,0.92,10.5455,1020.35,4.1377,2
-0.116666667,0.9,11.2861,1020.5,5.8282,2
0.727777778,0.88,12.1394,1020.58,4.8461,2
1.644444444,0.87,12.9927,1020.56,7.4221,2
2.505555556,0.85,13.7011,1020.43,8.0661,2
3.183333333,0.84,14.1197,1020.2,7.6314,2
3.588888889,0.83,14.2002,1019.92,9.8532,0
3.683333333,0.83,13.8943,1019.64,8.2915,2
3.483333333,0.83,13.2664,1019.41,8.3076,2
3.05,0.83,12.397,1019.29,9.0482,2
2.488888889,0.84,11.4471,1019.3,6.8264,2
1.888888889,0.85,10.6099,1019.42,8.2432,2
1.344444444,0.87,10.0464,1019.63,8.05,2
0.9,0.88,9.7244,1019.87,7.2772,2
0.566666667,0.9,9.6117,1020.1,9.5956,2
0.311111111,0.92,9.6278,1020.25,8.4203,2
0.083333333,0.93,9.6922,1020.32,8.8872,2
-0.161111111,0.94,9.6922,1020.3,9.821,2
-0.45,0.95,9.6439,1020.21,7.3577,2
-0.783333333,0.96,9.5473,1020.11,8.0178,2
-1.105555556,0.96,9.4829,1020.04,6.6493,2
-1.35,0.95,9.5151,1020.02,4.508,2
-1.433333333,0.94,9.6761,1020.09,5.6189,2
-1.283333333,0.93,9.9981,1020.22,3.703,2
-0.866666667,0.92,10.5294,1020.38,4.1216,2
-0.205555556,0.9,11.27,1020.53,5.8282,2
0.638888889,0.88,12.1233,1020.61,4.83,2
1.555555556,0.87,12.9927,1020.59,7.4221,2
2.411111111,0.85,13.7011,1020.46,8.05,2
3.083333333,0.84,14.1358,1020.23,7.6314,2
3.488888889,0.83,14.2002,1019.95,9.8371,0
3.588888889,0.83,13.8943,1019.67,8.2754,2
3.388888889,0.83,13.2664,1019.44,8.3076,2
2.955555556,0.83,12.3809,1019.32,9.0321,2
2.394444444,0.84,11.4149,1019.33,6.8103,2
1.8,0.85,10.5777,1019.45,8.2271,2
1.261111111,0.87,9.9981,1019.66,8.0339,2
0.816666667,0.88,9.6922,1019.9,7.2611,2
0.483333333,0.9,9.5956,1020.13,9.5795,2
0.233333333,0.92,9.6439,1020.28,8.4203,2
0.011111111,0.93,9.7083,1020.35,8.8872,2
1.472222222,0.94,9.499,1019.69,10.3523,2
1.161111111,0.95,9.499,1019.61,7.889,2
0.827777778,0.95,9.4829,1019.51,8.5491,2
0.522222222,0.95,9.4668,1019.43,7.1645,2
0.311111111,0.95,9.5312,1019.42,5.0232,2
0.277777778,0.94,9.7083,1019.48,6.1341,2
0.483333333,0.92,10.0625,1019.61,4.2182,2
0.961111111,0.91,10.626,1019.78,4.6529,2
1.694444444,0.89,11.3666,1019.92,6.3434,2
2.6,0.87,12.236,1020.0,5.3452,2
3.572222222,0.85,13.0732,1019.99,7.9212,2
4.477777778,0.83,13.7494,1019.86,8.5652,2
5.183333333,0.82,14.1358,1019.63,8.1305,2
5.605555556,0.81,14.168,1019.35,10.3523,0
5.694444444,0.8,13.8138,1019.07,8.7745,0
5.477777778,0.8,13.1215,1018.84,8.8067,0
5.011111111,0.81,12.236,1018.72,9.5312,0
4.394444444,0.82,11.3022,1018.73,7.3094,2
3.738888889,0.83,10.4972,1018.85,8.7262,2
3.133333333,0.85,9.9176,1019.06,8.533,2
2.622222222,0.87,9.5795,1019.31,7.7602,2
2.222222222,0.89,9.4346,1019.53,10.0786,2
1.911111111,0.91,9.4185,1019.69,8.9033,2
1.638888889,0.93,9.4668,1019.75,9.3702,2
-0.233333333,0.94,9.7405,1020.33,9.8049,2
-0.527777778,0.95,9.6922,1020.25,7.3416,2
-0.855555556,0.96,9.5956,1020.14,8.0017,2
-1.183333333,0.96,9.5151,1020.07,6.6332,2
-1.427777778,0.95,9.5312,1020.06,4.4919,2
-1.511111111,0.94,9.6761,1020.12,5.6028,2
-1.361111111,0.93,9.982,1020.25,3.6869,2
-0.95,0.92,10.5133,1020.41,4.1216,2
-0.288888889,0.9,11.2539,1020.56,5.8121,2
0.55,0.88,12.1233,1020.64,4.83,2
1.461111111,0.87,12.9766,1020.62,7.406,2
2.316666667,0.85,13.685,1020.49,8.0339,2
2.994444444,0.84,14.1197,1020.26,7.6153,2
3.4,0.83,14.2002,1019.98,9.8371,0
3.494444444,0.83,13.8782,1019.7,8.2593,2
3.294444444,0.83,13.2342,1019.47,8.2915,2
2.866666667,0.83,12.3165,1019.35,9.016,2
2.305555556,0.84,11.3344,1019.36,6.8103,2
1.716666667,0.85,10.4811,1019.48,8.2271,2
1.177777778,0.87,9.9176,1019.69,8.0339,2
0.738888889,0.88,9.6439,1019.94,7.245,2
0.411111111,0.9,9.5795,1020.16,9.5795,2
0.155555556,0.92,9.6439,1020.32,8.4042,2
-0.066666667,0.93,9.7244,1020.38,8.8711,2
-0.305555556,0.94,9.7566,1020.36,9.8049,2
-0.594444444,0.95,9.7083,1020.28,7.3416,2
-0.927777778,0.96,9.5956,1020.17,8.0017,2
-1.25,0.96,9.5151,1020.1,6.6332,2
-1.5,0.95,9.5312,1020.09,4.4919,2
-1.583333333,0.94,9.6761,1020.15,5.6028,2
-1.438888889,0.93,9.982,1020.28,3.6708,2
-1.033333333,0.92,10.5133,1020.44,4.1055,2
-0.372222222,0.9,11.2378,1020.59,5.796,2
0.466666667,0.89,12.1072,1020.67,4.8139,2
1.377777778,0.87,12.9605,1020.65,7.3899,2
2.227777778,0.85,13.6689,1020.52,8.0339,2
2.905555556,0.84,14.1036,1020.29,7.5992,2
3.311111111,0.83,14.168,1020.01,9.821,0
3.405555556,0.83,13.8621,1019.73,8.2593,2
3.205555556,0.83,13.1859,1019.5,8.2915,2
2.783333333,0.83,12.2521,1019.38,9.016,2
2.222222222,0.84,11.2056,1019.39,6.7942,2
1.633333333,0.85,10.3523,1019.51,8.211,2
1.1,0.87,9.7888,1019.72,8.0178,2
0.661111111,0.88,9.5312,1019.97,7.245,2
0.333333333,0.9,9.499,1020.19,9.5634,2
0.088888889,0.92,9.6117,1020.35,8.4042,2
-0.133333333,0.93,9.7405,1020.41,8.8711,2
-0.377777778,0.94,9.7727,1020.39,9.7888,2
-0.666666667,0.95,9.6761,1020.31,7.3255,2
-0.994444444,0.96,9.5473,1020.21,7.9856,2
-1.322222222,0.96,9.4668,1020.13,6.6171,2
-1.572222222,0.95,9.5151,1020.12,4.4758,2
-1.655555556,0.94,9.6761,1020.18,5.5867,2
-1.516666667,0.93,9.982,1020.31,3.6708,2
-1.105555556,0.92,10.4972,1020.47,4.1055,2
-0.45,0.9,11.2217,1020.62,5.796,2
0.383333333,0.89,12.075,1020.7,4.8139,2
1.294444444,0.87,12.9283,1020.68,7.3899,2
2.144444444,0.85,13.6367,1020.55,8.0339,2
2.816666667,0.84,14.0714,1020.33,7.5992,2
3.222222222,0.83,14.1358,1020.04,9.821,0
3.322222222,0.83,13.8138,1019.76,8.2432,2
3.122222222,0.83,13.1376,1019.54,8.2754,2
2.7,0.83,12.1716,1019.42,8.9999,2
2.144444444,0.84,11.0768,1019.42,6.7942,2
1.555555556,0.85,10.1752,1019.54,8.211,2
1.022222222,0.87,9.6278,1019.75,8.0178,2
0.588888889,0.88,9.3702,1020.0,7.2289,2
0.266666667,0.9,9.3541,1020.22,9.5634,2
0.016666667,0.91,9.4668,1020.38,8.3881,2
-0.2,0.93,9.7244,1020.44,8.855,2
-0.438888889,0.94,9.499,1020.42,9.7888,2
-0.727777778,0.95,9.4346,1020.34,7.3255,2
-1.061111111,0.96,9.338,1020.24,7.9856,2
-1.388888889,0.96,9.3058,1020.16,6.6171,2
-1.638888889,0.95,9.3863,1020.15,4.4758,2
-1.727777778,0.94,9.6278,1020.21,5.5867,2
-1.583333333,0.93,9.9498,1020.34,3.6708,2
-1.183333333,0.92,10.4811,1020.5,4.1055,2
-0.527777778,0.9,11.2056,1020.65,5.796,2
0.305555556,0.89,12.075,1020.73,4.7978,2
1.216666667,0.87,12.9283,1020.71,7.3899,2
2.066666667,0.85,13.6206,1020.58,8.0178,2
2.738888889,0.84,14.0553,1020.36,7.5992,2
3.144444444,0.83,14.1358,1020.07,9.821,0
3.238888889,0.83,13.8138,1019.79,8.2432,2
3.044444444,0.83,13.1376,1019.57,8.2754,2
2.622222222,0.83,12.1394,1019.45,8.9999,2
2.066666667,0.84,10.9641,1019.45,6.7781,2
1.483333333,0.85,10.0303,1019.58,8.1949,2
0.95,0.87,9.4829,1019.79,8.0017,2
0.516666667,0.88,9.2253,1020.03,7.2289,2
0.194444444,0.9,9.1609,1020.25,9.5634,2
-0.05,0.91,9.0965,1020.41,8.3881,2
-0.266666667,0.93,9.2736,1020.48,8.855,2
-0.505555556,0.94,9.338,1020.45,9.7888,2
-0.794444444,0.95,9.2897,1020.37,7.3255,2
-1.122222222,0.95,9.1931,1020.27,7.9856,2
-1.45,0.96,9.1448,1020.19,6.601,2
-1.7,0.95,9.2736,1020.18,4.4597,2
-1.794444444,0.94,9.5634,1020.24,5.5706,2
-1.655555556,0.93,9.9337,1020.37,3.6547,2
-1.25,0.92,10.465,1020.54,4.0894,2
-0.6,0.9,11.2056,1020.68,5.7799,2
0.233333333,0.89,12.075,1020.76,4.7978,2
1.138888889,0.87,12.9283,1020.75,7.3738,2
1.988888889,0.85,13.6528,1020.62,8.0178,2
2.661111111,0.84,14.0875,1020.39,7.5831,2
3.066666667,0.83,14.168,1020.11,9.8049,0
3.161111111,0.83,13.8621,1019.82,8.2432,2
2.966666667,0.83,13.2181,1019.6,8.2754,2
2.544444444,0.83,12.2199,1019.48,8.9999,2
1.994444444,0.84,10.9641,1019.48,6.7781,2
1.411111111,0.85,9.9981,1019.61,8.1949,2
0.877777778,0.87,9.4829,1019.82,8.0017,2
0.45,0.88,9.2736,1020.06,7.2289,2
0.133333333,0.9,9.3058,1020.28,9.5473,2
-0.111111111,0.91,9.3541,1020.44,8.3881,2
-0.327777778,0.93,9.4024,1020.51,8.855,2
-0.566666667,0.94,9.3863,1020.49,9.7727,2
-0.855555556,0.95,9.2897,1020.4,7.3255,2
